Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200
2016-06-02 00:00:00-04:00,22.360560771607943,22.415545268552357,22.138329505387,-1.1831981819064792,160766400,0.0,0.0,-1.1613861812073825,-1.1119499463861433
2016-06-03 00:00:00-04:00,22.40409122507142,22.51406021951615,22.32619491840789,-1.1824892618346041,114019600,0.0,0.0,-1.1619341989813547,-1.1122715603495301
2016-06-06 00:00:00-04:00,22.44991394289245,23.34342042867535,22.349109310987927,-1.179972526230816,93170000,0.0,0.0,-1.1623976916131866,-1.112551402163722
2016-06-07 00:00:00-04:00,22.738582198387373,22.8806273713484,22.672141798837487,-1.1785547155971217,89638000,0.0,0.0,-1.1627976710196497,-1.1127789868133346
2016-06-08 00:00:00-04:00,22.685887577263493,22.809604003001528,22.607993021016725,-1.178873719300946,83392400,0.0,0.0,-1.1633833894281527,-1.1128781437642263
2016-06-09 00:00:00-04:00,22.566760569850302,22.908125291081525,22.557596193370298,-1.1763569246770462,106405600,0.0,0.0,-1.16405300599135,-1.1129138041278492
2016-06-10 00:00:00-04:00,22.573628751817974,22.76149406103237,22.562174594528816,-1.179263606158941,126851600,0.0,0.0,-1.1647409782148905,-1.1129769131267817
2016-06-13 00:00:00-04:00,22.610277173688992,22.70879197604263,22.24600085878134,-1.1845452864463382,152082000,0.0,0.0,-1.1656088295193443,-1.1131810146522514
2016-06-14 00:00:00-04:00,22.296412959172603,22.56217457821953,22.165823680275604,-1.1841197809509225,127727600,0.0,0.0,-1.1665493221423535,-1.1134438287810098
2016-06-15 00:00:00-04:00,22.410963591576618,22.546135923113777,22.229971137984,-1.1852540884779899,117780800,0.0,0.0,-1.167418696302853,-1.1137197733034163
2016-06-16 00:00:00-04:00,22.097095582104043,22.3949316899386,22.01003663036328,-1.1838006887169308,125307200,0.0,0.0,-1.1683411539937125,-1.1139778374780025
2016-06-17 00:00:00-04:00,22.136040586215564,22.142913430110987,21.833623219337,-1.1916698697220631,244032800,0.0,0.0,-1.169250188727383,-1.1141832968407634
2016-06-20 00:00:00-04:00,21.993993877390736,22.12458314612072,21.77176261791984,-1.1924851735453061,137647600,0.0,0.0,-1.1701845187872488,-1.1144804438510816
2016-06-21 00:00:00-04:00,21.751144061233717,22.074179936994053,21.69157650513566,-1.1896139926606084,142185600,0.0,0.0,-1.171086102016277,-1.1147248321964962
2016-06-22 00:00:00-04:00,22.05127184517959,22.19789834410828,21.84507778483432,-1.1908900369859614,116876400,0.0,0.0,-1.172115962053699,-1.1149553494806916
2016-06-23 00:00:00-04:00,21.980247177732025,22.06043326046336,21.822164794686323,-1.1889405436758747,128960800,0.0,0.0,-1.173221160058565,-1.1152327390717298
2016-06-24 00:00:00-04:00,21.286058746025976,21.686990845232607,21.22649120186764,-1.1985111269514963,301245600,0.0,0.0,-1.1745261940341638,-1.115521139462659
2016-06-27 00:00:00-04:00,21.3066840632444,21.31813996890033,20.96302786867594,-1.203331742126169,181958400,0.0,0.0,-1.1757677648228149,-1.11588135297459
2016-06-28 00:00:00-04:00,21.28377760394544,21.45789726143056,21.109657946460327,-1.1978375009064273,161779600,0.0,0.0,-1.176726507603472,-1.1162428014650196
2016-06-29 00:00:00-04:00,21.528913218862392,21.661794020451723,21.45101691354513,-1.1949664085518972,146124000,0.0,0.0,-1.1775855672176185,-1.1166094859128028
2016-06-30 00:00:00-04:00,21.63659530352929,21.94130247796224,21.604520864115297,-1.1907127995904787,143345600,0.0,0.0,-1.178373564436402,-1.1169714649806706
2016-07-01 00:00:00-04:00,21.87715377106733,22.10167659665568,21.84049801770292,-1.1896848463047234,104106000,0.0,0.0,-1.1790570681686474,-1.1173303345548096
2016-07-05 00:00:00-04:00,21.85424002759177,21.856531558018105,21.641173144007634,-1.1928750899133571,110820800,0.0,0.0,-1.179784872181161,-1.1176594390701908
2016-07-06 00:00:00-04:00,21.67325128674547,21.91610286364913,21.620558313402604,-1.190960920140132,123796400,0.0,0.0,-1.1804303865029273,-1.1179693017258798
2016-07-07 00:00:00-04:00,21.925261256092305,22.10854523179553,21.906934256862407,-1.1895076679293524,100558400,0.0,0.0,-1.1809936659953473,-1.1183045439086594
2016-07-08 00:00:00-04:00,22.10625755772565,22.19789956156368,22.005452926637087,-1.1868845780842523,115648400,0.0,0.0,-1.1810333494776748,-1.1185913936267156
2016-07-11 00:00:00-04:00,22.16582258920621,22.37201663729558,22.16124127610451,-1.1858212127314676,95179600,0.0,0.0,-1.180836099830155,-1.118889865722631
2016-07-12 00:00:00-04:00,22.26205226435776,22.38347719743472,22.2505981043639,-1.1842614882391522,96670000,0.0,0.0,-1.1805285329473236,-1.119192738687593
2016-07-13 00:00:00-04:00,22.31703001570776,22.376595819986992,22.186439007746312,-1.1862111586095743,103568800,0.0,0.0,-1.1802535965409287,-1.1195006891236634
2016-07-14 00:00:00-04:00,22.3124497644143,22.67901600120145,22.296412546177542,-1.1794054019773383,155676000,0.0,0.0,-1.1799504661971474,-1.1197289125111856
2016-07-15 00:00:00-04:00,22.66298149903333,22.750042192403075,22.56675817808079,-1.1794408140443677,120548000,0.0,0.0,-1.1795768027800968,-1.119893477629907
2016-07-18 00:00:00-04:00,22.61256935476529,22.94018822080315,22.5896592990272,-1.175719064819677,145975600,0.0,0.0,-1.1790995893720388,-1.120061317917998
2016-07-19 00:00:00-04:00,22.809597515890086,22.91040385217569,22.75919434774729,-1.1755772985113355,95119600,0.0,0.0,-1.1785818243451904,-1.1202147896386545
2016-07-20 00:00:00-04:00,22.910415215070543,23.01580291530875,22.850847646092088,-1.175258117747176,105104000,0.0,0.0,-1.1780626088070014,-1.1203816451392334
2016-07-21 00:00:00-04:00,22.87146721816977,23.13951864835643,22.71109326789096,-1.177136786923204,130808000,0.0,0.0,-1.177627394514712,-1.1205662277736121
2016-07-22 00:00:00-04:00,22.74087858428853,22.75004296010649,22.52322859144545,-1.1798661424794483,113254800,0.0,0.0,-1.177182042317725,-1.1207755994460082
2016-07-25 00:00:00-04:00,22.50947084162712,22.64464137968733,22.204762063658304,-1.1845452864463382,161531600,0.0,0.0,-1.176675139848372,-1.121000290922835
2016-07-26 00:00:00-04:00,22.181857417378502,22.44532746444748,22.090215433885973,-1.1869201081915053,224959200,0.0,0.0,-1.1762297888571298,-1.1212136600592695
2016-07-27 00:00:00-04:00,23.88868289538185,23.90701164223755,23.540445444751104,-1.1646597287360785,369379200,0.0,0.0,-1.1755729875555976,-1.1213560070680464
2016-07-28 00:00:00-04:00,23.558774383289336,23.929921896546745,23.55648285293235,-1.159732670789926,159479200,0.0,0.0,-1.1747872860754613,-1.1214618563881924
2016-07-29 00:00:00-04:00,23.870359558738325,23.95283718431752,23.753515964513515,-1.160193411292036,110934800,0.0,0.0,-1.1740884814380526,-1.1215737892156188
2016-08-01 00:00:00-04:00,23.920764777163257,24.31940550268889,23.920764777163257,-1.1536712167865388,152671600,0.0,0.0,-1.1732303617022017,-1.1216205643857309
2016-08-02 00:00:00-04:00,24.29649534921097,24.301076663037296,23.826831151383523,-1.1592363116503956,135266400,0.0,0.0,-1.1725597986291105,-1.1217286379452895
2016-08-03 00:00:00-04:00,24.012402317873644,24.248379282395263,24.003237943299656,-1.1545928748510939,120810400,0.0,0.0,-1.1718819938510225,-1.1217960824696454
2016-08-04 00:00:00-04:00,24.31984595374348,24.41659051324774,24.250741692729378,-1.1522764239964136,109634800,0.1425,0.0,-1.1712633164005464,-1.1218640200268146
2016-08-05 00:00:00-04:00,24.478789921433563,24.796667503855826,24.458059691655517,-1.1465385182454528,162213600,0.0,0.0,-1.1706519686744588,-1.1219394297630771
2016-08-08 00:00:00-04:00,24.766718120420123,24.962512969970703,24.683795455213104,-1.1433667479317864,112148800,0.0,0.0,-1.1700330337974065,-1.1219974790247447
2016-08-09 00:00:00-04:00,24.930264857343435,25.09380975871427,24.87958862588311,-1.1417986720936633,105260800,0.0,0.0,-1.1693777185766947,-1.1220799083276698
2016-08-10 00:00:00-04:00,25.040826067375345,25.084592217018425,24.82199883394868,-1.1446854342878539,96034000,0.0,0.0,-1.168745892476037,-1.1222455937140798
2016-08-11 00:00:00-04:00,24.99706695347439,25.091509354045296,24.84273605036059,-1.1449347942598536,109938000,0.0,0.0,-1.1680177809985262,-1.1223408453849684
2016-08-12 00:00:00-04:00,24.82660660484968,24.978635287931247,24.82660660484968,-1.1440439151835584,74641600,0.0,0.0,-1.1672178830757267,-1.122417484188448
2016-08-15 00:00:00-04:00,24.909525806979868,25.232009386927345,24.89570565955448,-1.139410983964142,103472800,0.0,0.0,-1.1663378199850243,-1.1225582033581663
2016-08-16 00:00:00-04:00,25.252744306272497,25.39095283581627,25.15599974150742,-1.1397673178886265,135177600,0.0,0.0,-1.1655164519623202,-1.1227246536963296
2016-08-17 00:00:00-04:00,25.13066977752077,25.19286398746244,24.955606872085912,-1.1403373931476901,101424000,0.0,0.0,-1.1647356952427885,-1.1228747334598699
2016-08-18 00:00:00-04:00,25.160610715114142,25.245837327070088,25.112236669405235,-1.1408364081922477,87938800,0.0,0.0,-1.1639586160457744,-1.1230592502713324
2016-08-19 00:00:00-04:00,25.054645275967538,25.266564184128203,24.960204662919317,-1.1398386141835792,101472400,0.0,0.0,-1.1632125691100834,-1.1232646224027532
2016-08-22 00:00:00-04:00,25.07537907596796,25.13066143291911,24.842729927598324,-1.1428678509274521,103280800,0.0,0.0,-1.162469025904067,-1.1234756273461959
2016-08-23 00:00:00-04:00,25.01318600032532,25.18133878017278,24.99936584982084,-1.1416561385238695,85030800,0.0,0.0,-1.1615928266234983,-1.1236694481948972
2016-08-24 00:00:00-04:00,25.00857429737481,25.050036497045,24.80356724272616,-1.1445785783755924,94700400,0.0,0.0,-1.1607850238359039,-1.1238817467503592
2016-08-25 00:00:00-04:00,24.736777985664,24.849646673981404,24.573233057621863,-1.146217773448333,100344800,0.0,0.0,-1.1599875355946623,-1.1240936238474406
2016-08-26 00:00:00-04:00,24.741380207229053,24.865765075919604,24.487999066651422,-1.1484630755583398,111065200,0.0,0.0,-1.1592656095894514,-1.1242455659841193
2016-08-29 00:00:00-04:00,24.55940803826007,24.748291048742665,24.483393693733102,-1.148890735287833,99881200,0.0,0.0,-1.158391657817726,-1.1243873025332787
2016-08-30 00:00:00-04:00,24.37052901765636,24.531769995419484,24.30142473724653,-1.1518130275892766,99455600,0.0,0.0,-1.1575607505427605,-1.124537461060648
2016-08-31 00:00:00-04:00,24.33828169357486,24.54789497217246,24.33367380410529,-1.1514566346446802,118649600,0.0,0.0,-1.156781218860238,-1.1246215677295832
2016-09-01 00:00:00-04:00,24.448842714115752,24.600871410351324,24.329063967071228,-1.149211450574897,106806000,0.0,0.0,-1.1559297506171637,-1.1247284266007165
2016-09-02 00:00:00-04:00,24.808180253768057,24.877284524850488,24.605477086598004,-1.145647609659102,107210000,0.0,0.0,-1.1550453022315774,-1.1248066950006632
2016-09-06 00:00:00-04:00,24.85424804356927,24.94638647731726,24.76441355394845,-1.1457545836115868,107521600,0.0,0.0,-1.1539675180470261,-1.1249538389343336
2016-09-07 00:00:00-04:00,24.838122407878668,25.05234350615438,24.66305957036228,-1.1434024550993744,169457200,0.0,0.0,-1.1527431990590902,-1.125116515957855
2016-09-08 00:00:00-04:00,24.70452251770461,24.709128648417085,24.241528177050625,-1.1535237845474726,212008000,0.0,0.0,-1.1518378967093388,-1.1253438537715321
2016-09-09 00:00:00-04:00,24.10332061616333,24.35209384391365,23.7554988861084,-1.1620413900099715,186228000,0.0,0.0,-1.1511652585489518,-1.1255878995821598
2016-09-12 00:00:00-04:00,23.644941785891948,24.35210167861269,23.617299721450635,-1.1538087631568927,181171200,0.0,0.0,-1.1504113314662396,-1.125808812152592
2016-09-13 00:00:00-04:00,24.76441961967349,25.05926127396916,24.70222541476728,-1.1448635274749566,248704800,0.0,0.0,-1.1494956591058614,-1.1259651706554599
2016-09-14 00:00:00-04:00,25.04543391393275,26.03591720148933,25.015487913744742,-1.1312497419361836,443554800,0.0,0.0,-1.1482366906213393,-1.1260436520212975
2016-09-15 00:00:00-04:00,26.22710448862028,26.6578506432462,26.14187613236115,-1.117707105142084,359934400,0.0,0.0,-1.1467401596080342,-1.1260581113348882
2016-09-16 00:00:00-04:00,26.51734161203145,26.749989012353367,26.26856835966505,-1.1200235855068201,319547600,0.0,0.0,-1.1453206419449729,-1.1260668983746598
2016-09-19 00:00:00-04:00,26.5334630907749,26.761504337597835,26.086592858254075,-1.1247991683362537,188092000,0.0,0.0,-1.144052274677492,-1.126081430381034
2016-09-20 00:00:00-04:00,26.040528187722387,26.28699750626958,25.916141556297465,-1.1248347574636184,138057200,0.0,0.0,-1.1428063583835444,-1.1260756668817657
2016-09-21 00:00:00-04:00,26.224797458653185,26.257045642114512,25.90001168025147,-1.1249061127786828,144012800,0.0,0.0,-1.1415937640608416,-1.1261429498843543
2016-09-22 00:00:00-04:00,26.339972181004136,26.47587675723804,26.25935171581165,-1.121092764340609,124296000,0.0,0.0,-1.1402634347590472,-1.1261753592030261
2016-09-23 00:00:00-04:00,26.356095946800057,26.44132429888495,25.69500638303557,-1.127899730885135,209924800,0.0,0.0,-1.1392112051358854,-1.1262436720466755
2016-09-26 00:00:00-04:00,25.715741877184616,26.11884603815836,25.695011649598268,-1.127293800908204,119477600,0.0,0.0,-1.1381458732837275,-1.1262591891600904
2016-09-27 00:00:00-04:00,26.029007705762936,26.070469912227185,25.876979029595883,-1.1265454554017027,98429600,0.0,0.0,-1.1371412862662171,-1.1262810890194308
2016-09-28 00:00:00-04:00,26.18794857488717,26.406775830517567,26.12805832572939,-1.123480511490242,118564400,0.0,0.0,-1.136076980503129,-1.1262296714165612
2016-09-29 00:00:00-04:00,26.06586127133261,26.21328204514352,25.752591687635864,-1.1297885810304338,143548000,0.0,0.0,-1.1351480654444523,-1.1261991254296138
2016-09-30 00:00:00-04:00,25.90462654739951,26.1142415679901,25.752599596577635,-1.126687900441329,145516400,0.0,0.0,-1.1341174252899586,-1.126114040203977
2016-10-03 00:00:00-04:00,25.96220983448016,26.040528124027805,25.86316131844302,-1.1285768096067395,86807200,0.0,0.0,-1.1330696153254158,-1.1260553063520289
2016-10-04 00:00:00-04:00,26.04282901566208,26.330760529659383,25.943780504551224,-1.1268661706887668,118947200,0.0,0.0,-1.1318912659718223,-1.1259425390753528
2016-10-05 00:00:00-04:00,26.121151644291803,26.18104190123123,25.957606728037227,-1.126687900441329,85812400,0.0,0.0,-1.1306607584972235,-1.1257728418461117
2016-10-06 00:00:00-04:00,26.19024836103631,26.337669147454047,26.05895166821444,-1.1236943708650444,115117200,0.0,0.0,-1.1298238610806621,-1.1256116003053604
2016-10-07 00:00:00-04:00,26.3307586772883,26.38834497603656,26.14648357573049,-1.123088529418281,97433600,0.0,0.0,-1.1290752434964437,-1.1254451819200688
2016-10-10 00:00:00-04:00,26.494304624136976,26.89280260081155,26.42520211728676,-1.1159964367140556,144944000,0.0,0.0,-1.1281723261104761,-1.125266547632323
2016-10-11 00:00:00-04:00,27.111636006145133,27.33967907556468,26.76611812115232,-1.1151053805774251,256164000,0.0,0.0,-1.1273844494662015,-1.1250720862883041
2016-10-12 00:00:00-04:00,27.0310114485628,27.176130063146427,26.892804666850196,-1.111399065111948,150347200,0.0,0.0,-1.12640716353184,-1.124834603597564
2016-10-13 00:00:00-04:00,26.90202127106143,27.05174603121504,26.655551930154324,-1.1126819852803158,140769600,0.0,0.0,-1.1255509494761005,-1.124640491817964
2016-10-14 00:00:00-04:00,27.153094882521195,27.21989520962337,26.98033596127597,-1.1103655344256356,142608800,0.0,0.0,-1.1246947354203611,-1.1244068998686703
2016-10-17 00:00:00-04:00,27.026405450029092,27.143880248494387,26.89971487435721,-1.110650631075279,94499600,0.0,0.0,-1.1239615676508246,-1.1241357706440585
2016-10-18 00:00:00-04:00,27.222195851845303,27.229105926673764,27.054043082310404,-1.1109357867450342,98214000,0.0,0.0,-1.1232990227825665,-1.1238678921448693
2016-10-19 00:00:00-04:00,27.00797731202992,27.125453867461896,26.21328699813058,-1.1121830882759816,80138400,0.0,0.0,-1.1226939943664838,-1.1235566826756294
2016-10-20 00:00:00-04:00,26.918138361682093,27.03791708419249,26.796055695259685,-1.1123970066708957,96503200,0.0,0.0,-1.122034361372613,-1.1232084989406745
2016-10-21 00:00:00-04:00,26.9066181233038,26.929654045686597,26.784535467209185,-1.1140364083140273,92770800,0.0,0.0,-1.121403126087048,-1.1227885626354102
2016-10-24 00:00:00-04:00,26.973418556229237,27.120839321708864,26.95038439113444,-1.1102943561709062,94154800,0.0,0.0,-1.1207136430649127,-1.1223580427401516
2016-10-25 00:00:00-04:00,27.169218940310376,27.26366132734212,27.02179813497832,-1.108155939483217,192516000,0.0,0.0,-1.120075121461783,-1.1219457310291794
2016-10-26 00:00:00-04:00,26.33076112633649,26.650940836565475,26.10041590991883,-1.1176358088471312,264536800,0.0,0.0,-1.1196229881544224,-1.1216118708081098
2016-10-27 00:00:00-04:00,26.57953780538194,26.68780035222597,26.2823922270424,-1.1215916023248313,138248000,0.0,0.0,-1.1192400230168922,-1.1212506707512588
2016-10-28 00:00:00-04:00,26.229412595172857,26.538074367147814,26.13266626065719,-1.124300153291696,151446800,0.0,0.0,-1.1189021973582116,-1.1209445422679438
2016-10-31 00:00:00-04:00,26.17873663054652,26.312337290261056,26.07508021908744,-1.1249416428859358,105677600,0.0,0.0,-1.1185978612693426,-1.1205965462561112
2016-11-01 00:00:00-04:00,26.134967015699388,26.206373467613453,25.46005548785117,-1.1322475949649637,175303200,0.0,0.0,-1.1183808958810209,-1.1202791872969105
2016-11-02 00:00:00-04:00,25.660455425494742,25.879282660780387,25.621297163583737,-1.1318912315304233,113326800,0.0,0.0,-1.118181404753383,-1.1199623654654867
2016-11-03 00:00:00-04:00,25.694966461620663,25.80609886158258,25.36388150243731,-1.1361538705689342,107730400,0.1425,0.0,-1.1180092930823247,-1.1196593249077116
2016-11-04 00:00:00-04:00,25.127720331235253,25.525948564252204,25.03047904635926,-1.1397002415316615,123348000,0.0,0.0,-1.1178761438580318,-1.119472617407352
2016-11-07 00:00:00-05:00,25.4865874775332,25.586144528867997,25.34303956715684,-1.1340762741063681,130240000,0.0,0.0,-1.117582230229701,-1.119217899497275
2016-11-08 00:00:00-05:00,25.539839808244626,25.866294966039213,25.39860766051445,-1.1317478716790654,97016800,0.0,0.0,-1.1172320119230086,-1.1189610097504952
2016-11-09 00:00:00-05:00,25.440280384945144,25.7736810655066,25.016585747551893,-1.132392695909617,236705600,0.0,0.0,-1.1168352663248708,-1.1185829694118044
